sim,time,trap.id,nmales,ntrees,type,lure
932,78,62,193,37,grid,20
933,75,69,157,14,grid,20
934,73,48,108,15,grid,20
935,69,6,67,9,grid,20
936,73,26,114,10,grid,20
937,66,29,20,11,grid,20
938,78,69,214,13,grid,20
939,64,16,13,8,grid,20
940,75,59,148,11,grid,20
941,43,62,5,4,grid,20
942,81,60,252,18,grid,20
943,57,63,6,7,grid,20
944,70,38,76,10,grid,20
945,56,27,14,7,grid,20
946,53,26,10,8,grid,20
947,72,35,109,41,grid,20
948,48,72,5,7,grid,20
949,72,37,86,15,grid,20
950,82,36,267,20,grid,20
951,48,37,10,9,grid,20
952,66,30,22,10,grid,20
953,55,62,19,8,grid,20
954,65,53,9,6,grid,20
955,86,79,245,16,grid,20
956,89,99,430,265,grid,20
957,76,72,55,45,grid,20
958,82,72,309,221,grid,20
959,70,36,58,17,grid,20
960,57,39,12,7,grid,20
961,71,72,18,22,grid,20
962,44,69,7,3,grid,20
963,71,39,96,9,grid,20
964,78,63,210,35,grid,20
965,82,89,328,215,grid,20
966,71,28,85,14,grid,20
967,73,26,109,14,grid,20
968,44,68,1,3,grid,20
969,79,50,211,20,grid,20
970,59,69,17,6,grid,20
971,47,41,10,2,grid,20
972,70,62,59,22,grid,20
973,73,69,120,13,grid,20
974,77,80,176,14,grid,20
975,69,40,47,10,grid,20
976,60,70,10,4,grid,20
977,72,62,100,21,grid,20
978,72,38,106,16,grid,20
979,76,53,163,28,grid,20
980,66,50,23,6,grid,20
981,72,62,98,23,grid,20
982,89,37,280,19,grid,20
983,58,17,17,3,grid,20
984,58,38,17,6,grid,20
985,73,38,116,17,grid,20
986,65,27,14,13,grid,20
987,61,63,16,9,grid,20
988,79,62,279,168,grid,20
989,79,63,236,34,grid,20
990,53,60,14,9,grid,20
991,72,68,93,11,grid,20
992,48,62,5,5,grid,20
993,55,60,17,9,grid,20
994,73,54,122,21,grid,20
995,83,92,359,223,grid,20
996,83,37,285,22,grid,20
997,76,35,144,24,grid,20
998,47,38,10,4,grid,20
999,52,35,12,8,grid,20
1000,73,28,126,31,grid,20
1001,69,39,47,13,grid,20
1002,81,70,272,15,grid,20
1003,69,70,45,10,grid,20
1004,75,65,140,45,grid,20
1005,72,68,95,17,grid,20
1006,79,59,201,13,grid,20
1007,73,69,143,10,grid,20
1008,77,19,193,57,grid,20
1009,79,28,228,23,grid,20
1010,58,28,14,8,grid,20
1011,72,69,117,20,grid,20
1012,69,80,68,9,grid,20
1013,43,69,4,3,grid,20
1014,73,70,116,9,grid,20
1015,75,37,144,36,grid,20
1016,68,39,46,9,grid,20
1017,69,27,51,18,grid,20
1018,71,46,83,15,grid,20
1019,51,62,13,12,grid,20
1020,71,91,21,23,grid,20
1021,52,38,16,9,grid,20
1022,77,38,216,19,grid,20
1023,69,53,54,19,grid,20
1024,72,89,21,29,grid,20
1025,72,80,118,12,grid,20
1026,54,70,15,6,grid,20
1027,77,52,194,32,grid,20
1028,80,92,265,197,grid,20
1029,58,26,24,7,grid,20
1030,55,49,12,4,grid,20
1031,58,40,10,7,grid,20
1032,74,69,139,13,grid,20
1033,77,68,189,10,grid,20
1034,71,70,95,11,grid,20
1035,68,80,32,7,grid,20
1036,67,63,14,11,grid,20
1037,81,58,212,14,grid,20
1038,61,70,14,5,grid,20
1039,74,69,136,10,grid,20
1040,71,70,78,13,grid,20
1041,79,69,220,21,grid,20
1042,73,39,118,15,grid,20
1043,78,72,267,164,grid,20
1044,77,28,182,43,grid,20
1045,71,28,78,35,grid,20
1046,54,77,17,3,grid,20
1047,69,67,50,11,grid,20
1048,73,29,115,17,grid,20
1049,75,38,139,16,grid,20
1050,69,27,66,14,grid,20
1051,80,53,237,41,grid,20
1052,72,62,89,25,grid,20
1053,67,38,29,6,grid,20
1054,70,60,65,14,grid,20
1055,75,48,140,16,grid,20
1056,79,79,204,17,grid,20
1057,81,62,242,39,grid,20
1058,73,69,139,11,grid,20
1059,83,18,292,61,grid,20
1060,70,69,82,16,grid,20
1061,83,69,247,15,grid,20
1062,65,35,21,9,grid,20
1063,53,23,17,10,grid,20
1064,79,69,215,17,grid,20
1065,57,38,12,10,grid,20
1066,82,37,256,21,grid,20
1067,84,69,273,17,grid,20
1068,80,27,230,19,grid,20
1069,71,69,89,9,grid,20
1070,49,23,6,5,grid,20
1071,81,26,234,23,grid,20
1072,71,58,74,14,grid,20
1073,67,71,22,12,grid,20
1074,74,53,150,28,grid,20
1075,82,60,240,13,grid,20
1076,45,69,3,3,grid,20
1077,52,8,12,6,grid,20
1078,43,69,3,1,grid,20
1079,78,69,234,21,grid,20
1080,75,69,140,12,grid,20
1081,78,72,239,169,grid,20
1082,72,37,106,25,grid,20
1083,57,68,17,5,grid,20
1084,78,79,208,11,grid,20
1085,67,80,20,8,grid,20
1086,78,90,233,185,grid,20
1087,69,37,32,20,grid,20
1088,58,70,18,8,grid,20
1089,69,26,57,16,grid,20
1090,72,28,97,40,grid,20
1091,73,60,118,11,grid,20
1092,72,69,105,19,grid,20
1093,90,37,288,21,grid,20
1094,65,78,16,5,grid,20
1095,81,90,290,197,grid,20
1096,76,39,164,19,grid,20
1097,87,43,280,32,grid,20
1098,75,36,140,15,grid,20
1099,67,24,25,6,grid,20
1100,67,69,25,7,grid,20
1101,81,26,246,13,grid,20
1102,74,59,124,12,grid,20
1103,49,28,7,7,grid,20
1104,78,39,185,18,grid,20
1105,73,70,122,13,grid,20
1106,76,48,191,9,grid,20
1107,74,70,139,8,grid,20
1108,74,69,122,15,grid,20
1109,57,39,13,9,grid,20
1110,72,69,97,9,grid,20
1111,66,63,24,9,grid,20
1112,69,80,57,11,grid,20
1113,65,79,19,3,grid,20
1114,68,70,41,10,grid,20
1115,73,80,133,12,grid,20
1116,81,99,290,201,grid,20
1117,76,59,166,13,grid,20
1118,86,37,250,47,grid,20
1119,71,58,83,9,grid,20
1120,47,72,5,6,grid,20
1121,61,65,6,4,grid,20
1122,76,70,169,16,grid,20
1123,76,50,164,13,grid,20
1124,78,38,183,37,grid,20
1125,84,80,259,19,grid,20
1126,80,71,239,37,grid,20
1127,70,39,69,8,grid,20
1128,48,28,9,3,grid,20
1129,39,38,1,3,grid,20
1130,52,62,13,7,grid,20
1131,74,33,134,32,grid,20
1132,55,61,16,10,grid,20
1133,73,58,94,11,grid,20
1134,63,79,10,5,grid,20
1135,77,72,54,61,grid,20
1136,78,89,256,189,grid,20
1137,73,63,131,16,grid,20
1138,82,72,321,204,grid,20
1139,64,69,13,5,grid,20
1140,60,28,14,7,grid,20
1141,77,69,186,16,grid,20
1142,72,43,118,24,grid,20
1143,55,59,33,7,grid,20
1144,78,61,173,36,grid,20
1145,77,63,211,36,grid,20
1146,78,72,237,162,grid,20
1147,76,69,171,12,grid,20
1148,82,58,237,14,grid,20
1149,78,89,237,191,grid,20
1150,54,26,18,6,grid,20
1151,83,38,245,52,grid,20
1152,78,25,189,22,grid,20
1153,58,70,12,6,grid,20
1154,68,62,47,14,grid,20
1155,82,72,317,194,grid,20
1156,76,20,189,51,grid,20
1157,69,62,56,15,grid,20
1158,63,78,15,9,grid,20
1159,78,28,203,34,grid,20
1160,79,82,228,170,grid,20
1161,68,28,48,26,grid,20
1162,56,59,17,6,grid,20
1163,43,7,2,5,grid,20
1164,78,50,184,19,grid,20
1165,56,18,11,9,grid,20
1166,81,52,252,43,grid,20
1167,42,69,3,5,grid,20
1168,60,37,17,8,grid,20
1169,74,69,120,16,grid,20
1170,78,26,195,18,grid,20
1171,72,69,114,12,grid,20
1172,51,62,21,8,grid,20
1173,72,38,116,20,grid,20
1174,60,35,17,8,grid,20
1175,77,79,206,17,grid,20
1176,76,39,169,19,grid,20
1177,49,29,6,5,grid,20
1178,75,53,156,31,grid,20
1179,66,47,27,5,grid,20
1180,47,96,3,10,grid,20
1181,56,60,16,6,grid,20
1182,75,79,133,13,grid,20
1183,68,52,22,19,grid,20
1184,59,52,17,6,grid,20
1185,68,48,39,13,grid,20
1186,36,13,1,1,grid,20
1187,73,37,107,24,grid,20
1188,81,71,319,206,grid,20
1189,78,72,242,172,grid,20
1190,77,86,58,64,grid,20
1191,79,70,213,16,grid,20
1192,83,28,244,54,grid,20
1193,70,79,72,10,grid,20
1194,61,89,11,8,grid,20
1195,58,45,15,9,grid,20
1196,55,35,18,8,grid,20
1197,92,58,272,19,grid,20
1198,70,69,77,10,grid,20
1199,73,70,114,11,grid,20
1200,75,16,143,18,grid,20
1201,70,27,70,15,grid,20
1202,83,58,251,30,grid,20
1203,71,25,80,15,grid,20
1204,56,40,18,10,grid,20
1205,81,21,256,10,grid,20
1206,70,69,75,8,grid,20
1207,73,28,113,41,grid,20
1208,71,70,72,10,grid,20
1209,69,28,58,28,grid,20
1210,74,69,154,13,grid,20
1211,76,59,181,12,grid,20
1212,74,82,48,34,grid,20
1213,59,18,13,14,grid,20
1214,69,69,52,9,grid,20
1215,70,35,76,19,grid,20
1216,69,17,54,33,grid,20
1217,64,25,17,7,grid,20
1218,48,55,9,5,grid,20
1219,72,79,97,12,grid,20
1220,61,27,11,13,grid,20
1221,77,49,187,25,grid,20
1222,51,26,22,5,grid,20
1223,58,16,9,10,grid,20
1224,77,70,173,14,grid,20
1225,72,69,116,9,grid,20
1226,72,38,82,19,grid,20
1227,58,19,15,11,grid,20
1228,81,72,307,189,grid,20
1229,73,28,116,48,grid,20
1230,71,27,73,32,grid,20
1231,69,72,18,17,grid,20
1232,40,27,3,1,grid,20
1233,74,30,131,21,grid,20
1234,71,27,82,19,grid,20
1235,66,24,21,8,grid,20
1236,74,77,142,10,grid,20
1237,75,69,154,11,grid,20
1238,75,59,160,13,grid,20
1239,63,67,12,6,grid,20
1240,72,52,103,25,grid,20
1241,72,36,92,9,grid,20
1242,68,36,35,13,grid,20
1243,79,60,218,15,grid,20
1244,75,42,154,33,grid,20
1245,65,29,13,10,grid,20
1246,52,59,10,9,grid,20
1247,82,62,270,40,grid,20
1248,72,28,123,14,grid,20
1249,76,68,174,13,grid,20
1250,54,63,20,5,grid,20
1251,71,69,91,15,grid,20
1252,76,27,159,40,grid,20
1253,66,66,18,21,grid,20
1254,76,49,182,21,grid,20
1255,87,36,337,30,grid,20
1256,75,72,34,41,grid,20
1257,69,38,46,12,grid,20
1258,74,62,136,17,grid,20
1259,81,46,230,23,grid,20
1260,67,28,31,14,grid,20
1261,80,59,234,14,grid,20
1262,52,27,20,8,grid,20
1263,70,62,67,19,grid,20
1264,70,51,69,19,grid,20
1265,54,72,12,5,grid,20
1266,83,69,257,16,grid,20
1267,71,27,78,17,grid,20
1268,74,38,132,20,grid,20
1269,79,18,208,59,grid,20
1270,42,28,3,5,grid,20
1271,56,16,19,8,grid,20
1272,64,62,16,8,grid,20
1273,78,36,202,18,grid,20
1274,58,62,16,10,grid,20
1275,68,69,40,8,grid,20
1276,71,69,92,9,grid,20
1277,69,26,47,7,grid,20
1278,75,80,143,11,grid,20
1279,72,30,84,37,grid,20
1280,79,53,214,30,grid,20
1281,75,48,155,22,grid,20
1282,77,68,189,15,grid,20
1283,82,60,246,15,grid,20
1284,78,74,231,165,grid,20
1285,64,37,12,7,grid,20
1286,51,26,13,7,grid,20
1287,70,50,48,12,grid,20
1288,69,28,61,26,grid,20
1289,72,21,93,19,grid,20
1290,78,59,210,14,grid,20
1291,58,69,12,6,grid,20
1292,70,53,93,16,grid,20
1293,73,78,120,21,grid,20
1294,74,85,41,39,grid,20
1295,69,26,68,13,grid,20
1296,77,69,204,12,grid,20
1297,75,59,153,11,grid,20
1298,67,28,32,14,grid,20
1299,72,69,102,12,grid,20
1300,77,69,205,13,grid,20
1301,78,52,189,38,grid,20
1302,70,70,83,16,grid,20
1303,82,70,258,17,grid,20
1304,77,90,187,11,grid,20
1305,73,79,122,11,grid,20
1306,85,90,228,17,grid,20
1307,75,62,162,33,grid,20
1308,69,72,17,8,grid,20
1309,72,43,104,23,grid,20
1310,83,71,349,199,grid,20
1311,82,18,269,47,grid,20
1312,85,55,419,239,grid,20
1313,50,38,12,7,grid,20
1314,72,69,101,12,grid,20
1315,69,34,64,24,grid,20
1316,71,62,74,23,grid,20
1317,73,69,123,11,grid,20
1318,79,26,208,40,grid,20
1319,73,61,109,30,grid,20
1320,68,38,38,16,grid,20
1321,62,70,19,8,grid,20
1322,78,79,266,165,grid,20
1323,73,53,125,26,grid,20
1324,71,70,87,12,grid,20
1325,78,42,208,31,grid,20
1326,65,28,13,7,grid,20
1327,65,69,15,7,grid,20
1328,79,38,219,21,grid,20
1329,57,38,22,6,grid,20
1330,71,69,79,9,grid,20
1331,70,38,65,16,grid,20
1332,72,63,118,8,grid,20
1333,66,49,14,9,grid,20
1334,81,72,300,197,grid,20
1335,75,72,53,45,grid,20
1336,78,69,239,13,grid,20
1337,79,69,239,19,grid,20
1338,73,69,113,12,grid,20
1339,60,26,15,5,grid,20
1340,70,27,70,27,grid,20
1341,81,59,240,19,grid,20
1342,74,39,130,14,grid,20
1343,82,43,241,37,grid,20
1344,76,70,189,14,grid,20
1345,69,69,47,9,grid,20
1346,81,2,249,23,grid,20
1347,73,68,108,14,grid,20
1348,73,36,101,13,grid,20
1349,68,16,37,11,grid,20
1350,76,80,180,14,grid,20
1351,73,52,118,30,grid,20
1352,69,69,71,8,grid,20
1353,58,77,15,5,grid,20
1354,62,69,15,6,grid,20
1355,67,39,26,10,grid,20
1356,72,59,96,9,grid,20
1357,71,28,79,30,grid,20
1358,67,36,31,12,grid,20
1359,73,79,108,13,grid,20
1360,43,73,5,3,grid,20
1361,41,72,3,4,grid,20
1362,70,9,65,25,grid,20
1363,42,36,7,4,grid,20
1364,78,99,216,192,grid,20
1365,72,59,111,11,grid,20
1366,79,52,196,30,grid,20
1367,79,79,212,17,grid,20
1368,72,59,105,13,grid,20
1369,59,69,15,6,grid,20
1370,75,62,167,28,grid,20
1371,66,59,8,7,grid,20
1372,72,65,120,25,grid,20
1373,80,69,240,20,grid,20
1374,76,8,159,11,grid,20
1375,57,69,16,4,grid,20
1376,48,39,3,8,grid,20
1377,81,62,221,39,grid,20
1378,64,10,17,12,grid,20
1379,69,42,52,23,grid,20
1380,55,38,17,8,grid,20
1381,83,62,250,31,grid,20
1382,74,61,116,23,grid,20
1383,87,50,251,27,grid,20
1384,78,69,203,17,grid,20
1385,55,69,14,4,grid,20
1386,69,38,48,12,grid,20
1387,73,52,114,24,grid,20
1388,63,74,13,7,grid,20
1389,73,70,103,12,grid,20
1390,52,71,9,10,grid,20
1391,81,80,248,23,grid,20
1392,72,69,86,15,grid,20
1393,78,79,217,18,grid,20
1394,80,26,231,22,grid,20
1395,66,69,16,11,grid,20
1396,80,81,280,195,grid,20
1397,72,43,109,22,grid,20
1398,51,69,7,6,grid,20
1399,73,51,129,22,grid,20
1400,52,26,18,5,grid,20
1401,75,72,47,45,grid,20
1402,71,62,100,20,grid,20
1403,71,28,72,34,grid,20
1404,78,72,287,177,grid,20
1405,76,48,151,19,grid,20
1406,75,17,146,35,grid,20
1407,77,38,192,24,grid,20
1408,47,28,5,6,grid,20
1409,70,71,19,14,grid,20
1410,48,69,7,3,grid,20
1411,48,43,4,7,grid,20
1412,47,73,6,5,grid,20
1413,46,36,3,7,grid,20
1414,59,28,14,8,grid,20
1415,59,51,22,9,grid,20
1416,76,70,173,12,grid,20
1417,70,37,66,13,grid,20
1418,68,69,33,9,grid,20
1419,76,89,58,43,grid,20
1420,69,19,65,18,grid,20
1421,56,52,13,9,grid,20
1422,73,69,97,12,grid,20
1423,70,36,71,7,grid,20
1424,77,62,46,59,grid,20
1425,81,25,275,15,grid,20
1426,73,26,123,17,grid,20
1427,90,53,314,47,grid,20
1428,70,18,60,32,grid,20
1429,61,64,10,7,grid,20
1430,51,62,13,8,grid,20
1431,76,26,179,14,grid,20
1432,51,48,18,5,grid,20
1433,71,47,78,9,grid,20
1434,69,70,49,9,grid,20
1435,71,62,111,22,grid,20
1436,58,32,21,7,grid,20
1437,82,44,253,17,grid,20
1438,69,62,52,20,grid,20
1439,65,8,17,6,grid,20
1440,69,35,51,10,grid,20
1441,79,79,232,15,grid,20
1442,83,26,264,64,grid,20
1443,67,28,29,22,grid,20
1444,84,62,282,42,grid,20
1445,77,52,183,34,grid,20
1446,74,70,127,18,grid,20
1447,70,58,74,13,grid,20
1448,65,79,11,5,grid,20
1449,46,62,8,2,grid,20
1450,54,18,12,11,grid,20
1451,53,62,18,9,grid,20
1452,81,81,282,224,grid,20
1453,73,59,115,9,grid,20
1454,78,69,187,18,grid,20
1455,61,37,6,6,grid,20
1456,68,69,44,9,grid,20
1457,75,62,160,25,grid,20
1458,60,26,18,9,grid,20
1459,80,91,259,196,grid,20
1460,62,19,13,8,grid,20
1461,62,68,15,6,grid,20
1462,72,25,105,19,grid,20
1463,58,69,12,5,grid,20
1464,45,29,5,6,grid,20
1465,42,38,3,2,grid,20
1466,48,59,4,3,grid,20
1467,78,38,216,25,grid,20
1468,75,28,159,20,grid,20
1469,75,27,143,47,grid,20
1470,75,80,133,19,grid,20
1471,72,26,108,13,grid,20
1472,60,28,12,10,grid,20
1473,77,69,200,12,grid,20
1474,58,26,15,4,grid,20
1475,81,40,271,38,grid,20
1476,75,69,150,18,grid,20
1477,46,28,4,2,grid,20
1478,86,28,277,20,grid,20
1479,81,69,260,22,grid,20
1480,74,69,131,13,grid,20
1481,75,59,150,17,grid,20
1482,75,72,45,46,grid,20
1483,66,38,14,10,grid,20
1484,61,63,19,8,grid,20
1485,76,62,164,31,grid,20
1486,77,27,208,37,grid,20
1487,62,39,19,16,grid,20
1488,73,69,114,10,grid,20
1489,72,35,110,27,grid,20
1490,72,79,97,12,grid,20
1491,69,38,52,13,grid,20
1492,66,9,18,8,grid,20
1493,64,28,14,12,grid,20
1494,72,69,95,13,grid,20
1495,54,60,7,7,grid,20
1496,61,68,11,6,grid,20
1497,74,79,146,18,grid,20
1498,82,58,249,15,grid,20
1499,69,38,48,10,grid,20
1500,79,70,224,18,grid,20
1501,78,68,178,19,grid,20
1502,75,27,150,19,grid,20
1503,56,27,14,7,grid,20
1504,78,72,251,174,grid,20
1505,50,50,11,5,grid,20
1506,66,68,13,7,grid,20
1507,50,26,15,10,grid,20
1508,74,72,45,37,grid,20
1509,72,19,102,44,grid,20
1510,69,63,55,11,grid,20
1511,78,72,217,155,grid,20
1512,74,27,136,30,grid,20
1513,71,27,84,13,grid,20
1514,51,80,16,7,grid,20
1515,76,80,176,14,grid,20
1516,75,25,146,22,grid,20
1517,86,12,265,10,grid,20
1518,74,69,121,11,grid,20
1519,74,63,127,29,grid,20
1520,72,69,117,13,grid,20
1521,94,38,303,55,grid,20
1522,80,49,241,16,grid,20
1523,59,60,21,5,grid,20
1524,78,69,200,15,grid,20
1525,83,62,286,45,grid,20
1526,74,74,142,32,grid,20
1527,85,30,273,44,grid,20
1528,52,60,13,5,grid,20
1529,76,49,189,25,grid,20
1530,77,38,186,20,grid,20
1531,77,69,182,15,grid,20
1532,79,36,237,19,grid,20
1533,52,49,11,9,grid,20
1534,68,36,24,10,grid,20
1535,78,39,195,28,grid,20
1536,76,15,163,19,grid,20
1537,74,49,133,8,grid,20
1538,56,27,9,8,grid,20
1539,74,69,137,18,grid,20
1540,43,69,1,4,grid,20
1541,42,26,3,4,grid,20
1542,79,62,194,33,grid,20
1543,77,79,165,23,grid,20
1544,82,68,274,14,grid,20
1545,64,68,15,6,grid,20
1546,77,50,175,19,grid,20
1547,78,80,181,15,grid,20
1548,76,69,171,15,grid,20
1549,66,78,20,7,grid,20
1550,76,37,163,14,grid,20
1551,73,7,130,23,grid,20
1552,72,28,99,32,grid,20
1553,60,100,9,7,grid,20
1554,73,37,110,14,grid,20
1555,81,53,295,46,grid,20
1556,80,73,283,200,grid,20
1557,56,58,18,5,grid,20
1558,68,69,34,11,grid,20
1559,78,68,178,13,grid,20
1560,75,68,162,16,grid,20
1561,80,69,257,8,grid,20
1562,51,69,23,4,grid,20
1563,59,39,17,4,grid,20
1564,42,38,6,3,grid,20
1565,68,63,34,18,grid,20
1566,71,75,83,22,grid,20
1567,83,88,329,238,grid,20
1568,74,58,134,17,grid,20
1569,75,18,139,18,grid,20
1570,79,19,197,53,grid,20
1571,65,48,15,7,grid,20
1572,76,29,167,46,grid,20
1573,73,27,125,19,grid,20
1574,70,43,54,27,grid,20
1575,71,69,94,9,grid,20
1576,73,69,134,16,grid,20
1577,47,78,4,4,grid,20
1578,45,65,4,6,grid,20
1579,76,62,197,30,grid,20
1580,72,53,102,22,grid,20
1581,82,54,268,32,grid,20
1582,68,69,35,8,grid,20
1583,75,26,167,24,grid,20
1584,77,35,181,37,grid,20
1585,73,53,124,22,grid,20
1586,44,40,7,4,grid,20
1587,74,69,133,15,grid,20
1588,78,72,217,169,grid,20
1589,82,48,269,27,grid,20
1590,84,39,237,24,grid,20
1591,78,91,238,172,grid,20
1592,75,36,165,16,grid,20
1593,72,27,98,26,grid,20
1594,62,45,11,12,grid,20
1595,47,60,8,5,grid,20
1596,59,28,16,14,grid,20
1597,76,72,54,54,grid,20
1598,37,52,3,2,grid,20
1599,75,90,167,15,grid,20
1600,73,62,120,28,grid,20
1601,74,42,150,29,grid,20
1602,77,100,48,49,grid,20
1603,71,28,106,30,grid,20
1604,68,69,44,7,grid,20
1605,46,27,6,2,grid,20
1606,50,69,21,4,grid,20
1607,69,63,47,15,grid,20
1608,69,34,48,32,grid,20
1609,65,37,20,4,grid,20
1610,59,8,13,9,grid,20
1611,74,38,148,37,grid,20
1612,72,28,98,24,grid,20
1613,80,79,210,13,grid,20
1614,71,69,80,14,grid,20
1615,78,53,208,9,grid,20
1616,72,49,97,11,grid,20
1617,72,69,113,12,grid,20
1618,70,37,75,28,grid,20
1619,80,28,263,48,grid,20
1620,67,39,32,8,grid,20
1621,34,34,1,1,grid,20
1622,75,18,153,45,grid,20
1623,75,53,150,26,grid,20
1624,76,59,158,12,grid,20
1625,74,25,141,18,grid,20
1626,76,48,169,21,grid,20
1627,78,69,193,14,grid,20
1628,77,69,158,18,grid,20
1629,75,16,148,17,grid,20
1630,81,18,261,54,grid,20
1631,77,28,186,28,grid,20
1632,73,21,114,11,grid,20
1633,60,62,21,7,grid,20
1634,51,48,12,3,grid,20
1635,71,69,81,12,grid,20
1636,55,60,13,5,grid,20
1637,76,73,51,45,grid,20
1638,59,37,11,9,grid,20
1639,80,90,267,188,grid,20
1640,73,79,134,9,grid,20
1641,76,47,169,24,grid,20
1642,61,50,13,10,grid,20
1643,73,38,108,21,grid,20
1644,67,37,25,5,grid,20
1645,63,70,13,5,grid,20
1646,81,59,237,14,grid,20
1647,78,72,236,202,grid,20
1648,80,81,256,188,grid,20
1649,78,29,201,21,grid,20
1650,77,26,173,17,grid,20
1651,74,69,142,12,grid,20
1652,53,28,13,10,grid,20
1653,71,70,81,14,grid,20
1654,71,37,88,20,grid,20
1655,70,69,71,11,grid,20
1656,42,69,4,3,grid,20
1657,84,27,257,19,grid,20
1658,73,69,107,17,grid,20
1659,84,49,255,13,grid,20
1660,74,79,110,15,grid,20
1661,66,53,26,7,grid,20
1662,63,73,20,11,grid,20
1663,74,65,123,27,grid,20
1664,70,28,70,25,grid,20
1665,51,57,14,5,grid,20
1666,75,28,173,30,grid,20
1667,74,72,41,44,grid,20
1668,84,69,279,15,grid,20
1669,55,69,13,10,grid,20
1670,70,29,76,9,grid,20
1671,42,70,4,3,grid,20
1672,51,3,15,6,grid,20
1673,69,62,66,23,grid,20
1674,73,69,125,11,grid,20
1675,72,52,117,24,grid,20
1676,70,38,64,11,grid,20
1677,80,89,299,215,grid,20
1678,74,34,128,26,grid,20
1679,85,69,264,15,grid,20
1680,58,36,14,5,grid,20
1681,82,27,267,20,grid,20
1682,80,50,244,13,grid,20
1683,77,70,177,11,grid,20
1684,49,72,6,7,grid,20
1685,75,72,42,56,grid,20
1686,52,69,15,6,grid,20
1687,76,27,180,44,grid,20
1688,40,37,2,3,grid,20
1689,81,69,248,16,grid,20
1690,46,69,2,5,grid,20
1691,61,28,19,5,grid,20
1692,68,58,39,9,grid,20
1693,70,69,65,12,grid,20
1694,57,62,18,8,grid,20
1695,60,38,13,7,grid,20
1696,53,63,14,6,grid,20
1697,86,39,256,15,grid,20
1698,72,69,82,12,grid,20
1699,77,26,181,36,grid,20
1700,74,62,120,23,grid,20
1701,75,79,150,16,grid,20
1702,53,54,10,14,grid,20
1703,71,18,84,28,grid,20
1704,73,74,114,24,grid,20
1705,76,72,57,49,grid,20
1706,52,69,25,5,grid,20
1707,86,59,280,22,grid,20
1708,80,81,283,178,grid,20
1709,48,38,7,2,grid,20
1710,64,48,14,9,grid,20
1711,56,18,6,8,grid,20
1712,53,68,16,5,grid,20
1713,62,40,15,11,grid,20
1714,64,16,14,8,grid,20
1715,53,39,14,7,grid,20
1716,79,60,209,13,grid,20
1717,73,37,108,14,grid,20
1718,72,69,103,11,grid,20
1719,73,70,144,12,grid,20
1720,85,89,245,21,grid,20
1721,79,91,262,185,grid,20
1722,40,72,1,4,grid,20
1723,74,39,151,21,grid,20
1724,57,36,15,9,grid,20
1725,74,78,143,12,grid,20
1726,62,46,12,10,grid,20
1727,68,29,39,9,grid,20
1728,69,79,41,13,grid,20
1729,80,70,229,12,grid,20
1730,64,36,11,10,grid,20
1731,77,71,72,43,grid,20
1732,73,18,117,10,grid,20
1733,78,79,200,16,grid,20
1734,78,52,186,31,grid,20
1735,52,69,14,9,grid,20
1736,81,69,236,15,grid,20
1737,69,69,49,10,grid,20
1738,75,26,139,11,grid,20
1739,45,70,6,3,grid,20
1740,53,28,14,13,grid,20
1741,67,69,26,8,grid,20
1742,74,38,154,43,grid,20
1743,58,26,19,5,grid,20
1744,71,69,81,11,grid,20
1745,58,72,8,3,grid,20
1746,62,74,14,5,grid,20
1747,69,59,55,9,grid,20
1748,74,72,35,46,grid,20
1749,78,62,220,35,grid,20
1750,76,69,167,15,grid,20
1751,78,72,244,163,grid,20
1752,76,27,180,12,grid,20
1753,70,38,63,15,grid,20
1754,69,69,60,10,grid,20
1755,76,36,179,19,grid,20
1756,84,63,243,34,grid,20
1757,78,37,201,17,grid,20
1758,75,68,156,10,grid,20
1759,72,52,94,25,grid,20
1760,69,69,45,7,grid,20
1761,56,80,17,6,grid,20
1762,63,52,16,10,grid,20
1763,80,59,218,19,grid,20
1764,59,63,12,11,grid,20
1765,46,72,8,7,grid,20
1766,63,52,10,7,grid,20
1767,77,72,75,69,grid,20
1768,81,72,296,197,grid,20
1769,54,63,16,9,grid,20
1770,76,69,155,14,grid,20
1771,74,26,138,12,grid,20
1772,79,69,199,20,grid,20
1773,83,70,268,21,grid,20
1774,70,59,79,9,grid,20
1775,76,36,156,52,grid,20
1776,82,16,296,42,grid,20
1777,70,69,78,13,grid,20
1778,76,52,175,30,grid,20
1779,70,79,58,9,grid,20
1780,63,50,14,8,grid,20
1781,46,71,6,5,grid,20
1782,74,69,149,11,grid,20
1783,70,39,68,13,grid,20
1784,64,79,10,7,grid,20
1785,75,69,152,13,grid,20
1786,87,63,361,227,grid,20
1787,73,72,28,20,grid,20
1788,69,69,43,13,grid,20
1789,75,19,194,38,grid,20
1790,51,25,17,6,grid,20
1791,79,36,218,20,grid,20
1792,73,72,35,31,grid,20
1793,80,90,222,15,grid,20
1794,69,26,63,9,grid,20
1795,72,70,102,10,grid,20
1796,79,69,241,14,grid,20
1797,78,69,212,12,grid,20
1798,70,27,57,26,grid,20
1799,74,70,121,13,grid,20
1800,68,38,36,8,grid,20
1801,71,18,85,25,grid,20
1802,67,38,27,11,grid,20
1803,78,72,224,173,grid,20
1804,71,69,114,15,grid,20
1805,81,79,247,18,grid,20
1806,71,62,81,29,grid,20
1807,76,18,164,33,grid,20
1808,81,73,235,38,grid,20
