sim,time,trap.id,nmales,ntrees,type,lure
4164,53,100,15,5,expert1,20
4165,52,88,2,7,expert1,20
4166,118,8,1264,30,expert1,20
4167,74,30,123,25,expert1,20
4168,91,43,286,21,expert1,20
4169,96,89,281,13,expert1,20
4170,76,10,168,16,expert1,20
4171,84,1,274,22,expert1,20
4172,82,24,272,54,expert1,20
4173,58,10,13,3,expert1,20
4174,86,1,261,15,expert1,20
4175,74,64,147,25,expert1,20
4176,101,21,304,17,expert1,20
4177,93,89,287,28,expert1,20
4178,76,89,170,92,expert1,20
4179,99,7,310,19,expert1,20
4180,52,10,18,7,expert1,20
4181,68,81,35,7,expert1,20
4182,51,27,8,5,expert1,20
4183,92,24,306,29,expert1,20
4184,64,24,16,9,expert1,20
4185,86,8,259,14,expert1,20
4186,86,37,266,15,expert1,20
4187,88,37,284,18,expert1,20
4188,77,24,155,20,expert1,20
4189,88,15,262,35,expert1,20
4190,73,81,25,24,expert1,20
4191,84,89,278,14,expert1,20
4192,108,37,382,64,expert1,20
4193,82,8,250,15,expert1,20
4194,130,89,1796,40,expert1,20
4195,74,78,38,29,expert1,20
4196,82,4,253,14,expert1,20
4197,37,81,2,1,expert1,20
4198,83,24,249,19,expert1,20
4199,97,1,301,25,expert1,20
4200,59,16,7,8,expert1,20
4201,78,63,193,14,expert1,20
4202,89,37,288,23,expert1,20
4203,96,41,342,49,expert1,20
4204,91,9,278,40,expert1,20
4205,79,52,242,34,expert1,20
4206,95,37,337,40,expert1,20
4207,80,24,228,46,expert1,20
4208,96,100,284,16,expert1,20
4209,78,52,233,177,expert1,20
4210,87,18,275,45,expert1,20
4211,60,64,16,11,expert1,20
4212,83,8,277,21,expert1,20
4213,76,63,183,19,expert1,20
4214,95,24,303,48,expert1,20
4215,75,99,49,41,expert1,20
4216,84,63,243,15,expert1,20
4217,110,93,483,49,expert1,20
4218,101,46,292,10,expert1,20
4219,95,73,282,38,expert1,20
4220,55,4,18,6,expert1,20
4221,99,48,406,67,expert1,20
4222,77,18,183,29,expert1,20
4223,120,89,906,52,expert1,20
4224,73,24,130,25,expert1,20
4225,71,96,81,5,expert1,20
4226,110,37,393,90,expert1,20
4227,86,37,298,38,expert1,20
4228,98,8,279,15,expert1,20
4229,72,100,97,11,expert1,20
4230,87,1,285,25,expert1,20
4231,79,89,203,17,expert1,20
4232,83,1,280,25,expert1,20
4233,75,41,46,44,expert1,20
4234,102,89,306,44,expert1,20
4235,46,3,4,3,expert1,20
4236,79,63,208,18,expert1,20
4237,93,8,313,22,expert1,20
4238,79,18,201,30,expert1,20
4239,85,11,292,36,expert1,20
4240,95,73,328,45,expert1,20
4241,59,8,14,9,expert1,20
4242,97,89,251,34,expert1,20
4243,58,56,5,12,expert1,20
4244,73,63,115,15,expert1,20
4245,78,63,217,34,expert1,20
4246,43,54,3,4,expert1,20
4247,81,8,248,15,expert1,20
4248,93,1,316,20,expert1,20
4249,54,73,20,6,expert1,20
4250,79,12,219,40,expert1,20
4251,84,41,272,35,expert1,20
4252,93,16,302,43,expert1,20
4253,78,1,200,17,expert1,20
4254,75,89,140,12,expert1,20
4255,86,21,244,22,expert1,20
4256,92,89,273,17,expert1,20
4257,90,40,294,13,expert1,20
4258,87,37,254,14,expert1,20
4259,91,92,295,23,expert1,20
4260,92,48,280,22,expert1,20
4261,63,71,7,11,expert1,20
4262,92,24,296,26,expert1,20
4263,43,55,4,5,expert1,20
4264,79,20,226,21,expert1,20
4265,51,52,8,5,expert1,20
4266,74,24,165,47,expert1,20
4267,82,10,260,14,expert1,20
4268,72,4,113,10,expert1,20
4269,96,4,294,14,expert1,20
4270,76,100,159,13,expert1,20
4271,74,24,141,32,expert1,20
4272,97,91,291,47,expert1,20
4273,97,21,312,17,expert1,20
4274,74,40,130,38,expert1,20
4275,52,37,16,12,expert1,20
4276,76,24,182,60,expert1,20
4277,88,89,245,17,expert1,20
4278,73,4,121,12,expert1,20
4279,86,40,247,22,expert1,20
4280,82,48,261,48,expert1,20
4281,95,63,266,32,expert1,20
4282,91,89,296,29,expert1,20
4283,78,64,202,34,expert1,20
4284,59,18,7,9,expert1,20
4285,58,64,19,9,expert1,20
4286,83,1,266,19,expert1,20
4287,96,24,281,20,expert1,20
4288,83,52,326,214,expert1,20
4289,89,37,278,52,expert1,20
4290,97,63,303,32,expert1,20
4291,80,27,246,28,expert1,20
4292,92,24,326,34,expert1,20
4293,92,64,296,41,expert1,20
4294,80,10,225,16,expert1,20
4295,87,34,285,42,expert1,20
4296,67,24,26,10,expert1,20
4297,73,37,111,32,expert1,20
4298,76,27,51,43,expert1,20
4299,94,1,315,37,expert1,20
4300,89,89,278,17,expert1,20
4301,81,52,237,39,expert1,20
4302,81,21,265,10,expert1,20
4303,101,20,357,48,expert1,20
4304,90,48,268,50,expert1,20
4305,74,37,146,35,expert1,20
4306,108,48,240,39,expert1,20
4307,101,89,280,17,expert1,20
4308,85,89,273,13,expert1,20
4309,99,85,344,56,expert1,20
4310,53,18,20,12,expert1,20
4311,79,89,217,12,expert1,20
4312,39,37,2,2,expert1,20
4313,81,89,240,15,expert1,20
4314,54,8,4,5,expert1,20
4315,85,10,242,14,expert1,20
4316,72,37,98,37,expert1,20
4317,45,52,7,4,expert1,20
4318,78,52,228,177,expert1,20
4319,92,24,289,15,expert1,20
4320,100,48,291,24,expert1,20
4321,90,48,282,23,expert1,20
4322,79,1,225,20,expert1,20
4323,84,12,291,51,expert1,20
4324,74,41,138,22,expert1,20
4325,55,4,8,5,expert1,20
4326,88,8,270,20,expert1,20
4327,74,24,145,42,expert1,20
4328,79,52,270,168,expert1,20
4329,74,68,142,27,expert1,20
4330,52,18,17,7,expert1,20
4331,81,63,248,28,expert1,20
4332,88,37,257,51,expert1,20
4333,89,1,260,50,expert1,20
4334,81,30,265,46,expert1,20
4335,108,21,349,20,expert1,20
4336,74,48,136,19,expert1,20
4337,83,48,254,13,expert1,20
4338,88,37,265,60,expert1,20
4339,78,21,237,174,expert1,20
4340,82,4,264,15,expert1,20
4341,88,12,286,36,expert1,20
4342,78,52,251,169,expert1,20
4343,80,8,215,15,expert1,20
4344,85,100,290,16,expert1,20
4345,49,36,4,4,expert1,20
4346,72,18,92,8,expert1,20
4347,94,89,288,31,expert1,20
4348,100,84,293,22,expert1,20
4349,59,65,5,12,expert1,20
4350,58,8,18,6,expert1,20
4351,83,4,260,15,expert1,20
4352,85,37,275,20,expert1,20
4353,78,52,270,168,expert1,20
4354,96,10,317,23,expert1,20
4355,100,21,317,24,expert1,20
4356,76,18,174,30,expert1,20
4357,72,92,101,24,expert1,20
4358,88,48,274,42,expert1,20
4359,58,47,15,7,expert1,20
4360,86,100,274,22,expert1,20
4361,62,22,15,4,expert1,20
4362,66,35,11,19,expert1,20
4363,79,89,202,13,expert1,20
4364,101,91,340,14,expert1,20
4365,94,89,290,18,expert1,20
4366,96,67,310,14,expert1,20
4367,88,84,277,14,expert1,20
4368,78,4,225,17,expert1,20
4369,80,24,233,55,expert1,20
4370,84,24,297,70,expert1,20
4371,73,27,33,29,expert1,20
4372,86,8,262,14,expert1,20
4373,85,40,266,34,expert1,20
4374,53,35,4,10,expert1,20
4375,104,30,334,23,expert1,20
4376,101,48,310,24,expert1,20
4377,70,37,83,29,expert1,20
4378,66,28,11,9,expert1,20
4379,60,21,12,8,expert1,20
4380,90,84,253,16,expert1,20
4381,82,10,258,18,expert1,20
4382,86,100,286,22,expert1,20
4383,78,27,224,193,expert1,20
4384,99,8,272,16,expert1,20
4385,72,52,26,17,expert1,20
4386,79,10,243,181,expert1,20
4387,81,48,271,31,expert1,20
4388,53,86,11,10,expert1,20
4389,90,37,324,60,expert1,20
4390,78,71,190,34,expert1,20
4391,57,1,16,7,expert1,20
4392,106,37,485,74,expert1,20
4393,79,93,225,39,expert1,20
4394,105,20,469,61,expert1,20
4395,58,10,21,5,expert1,20
4396,39,52,3,6,expert1,20
4397,54,4,22,4,expert1,20
4398,89,7,289,30,expert1,20
4399,95,89,259,16,expert1,20
4400,105,63,368,51,expert1,20
4401,82,23,271,33,expert1,20
4402,80,1,213,42,expert1,20
4403,71,24,84,12,expert1,20
4404,104,89,393,70,expert1,20
4405,81,47,229,34,expert1,20
4406,65,100,13,4,expert1,20
4407,80,63,221,14,expert1,20
4408,62,37,17,7,expert1,20
4409,56,1,11,4,expert1,20
4410,87,100,336,13,expert1,20
4411,81,8,243,20,expert1,20
4412,90,8,278,15,expert1,20
4413,76,24,169,42,expert1,20
4414,74,37,147,32,expert1,20
4415,58,48,16,7,expert1,20
4416,97,21,284,20,expert1,20
4417,97,8,319,20,expert1,20
4418,95,89,286,15,expert1,20
4419,96,21,277,14,expert1,20
4420,74,1,137,13,expert1,20
4421,53,51,11,6,expert1,20
4422,93,1,288,17,expert1,20
4423,76,73,181,37,expert1,20
4424,88,40,341,56,expert1,20
4425,57,27,14,13,expert1,20
4426,82,24,281,52,expert1,20
4427,74,41,44,35,expert1,20
4428,102,89,307,17,expert1,20
4429,84,24,268,55,expert1,20
4430,78,27,245,162,expert1,20
4431,85,100,265,14,expert1,20
4432,91,68,265,10,expert1,20
4433,91,7,257,20,expert1,20
4434,73,52,34,41,expert1,20
4435,67,10,28,8,expert1,20
4436,104,24,397,35,expert1,20
4437,71,4,76,14,expert1,20
4438,80,48,214,67,expert1,20
4439,70,52,61,17,expert1,20
4440,73,47,20,30,expert1,20
4441,95,37,337,58,expert1,20
4442,81,37,265,63,expert1,20
4443,85,89,306,16,expert1,20
4444,57,100,14,4,expert1,20
4445,90,4,265,21,expert1,20
4446,85,55,263,14,expert1,20
4447,69,41,15,10,expert1,20
4448,82,37,263,68,expert1,20
4449,82,4,255,26,expert1,20
4450,87,89,259,12,expert1,20
4451,78,47,199,34,expert1,20
4452,87,24,275,56,expert1,20
4453,87,20,310,66,expert1,20
4454,81,41,290,202,expert1,20
4455,113,21,213,17,expert1,20
4456,43,86,2,3,expert1,20
4457,63,66,14,8,expert1,20
4458,78,8,204,16,expert1,20
4459,109,89,460,40,expert1,20
4460,81,24,251,21,expert1,20
4461,76,63,167,24,expert1,20
4462,36,33,2,2,expert1,20
4463,64,63,16,5,expert1,20
4464,80,18,244,36,expert1,20
4465,69,77,47,23,expert1,20
4466,69,63,63,21,expert1,20
4467,84,34,259,32,expert1,20
4468,85,40,279,25,expert1,20
4469,88,49,312,44,expert1,20
4470,53,27,8,15,expert1,20
4471,99,1,355,40,expert1,20
4472,84,4,250,13,expert1,20
4473,83,37,288,58,expert1,20
4474,92,37,282,29,expert1,20
4475,97,24,308,35,expert1,20
4476,88,100,267,29,expert1,20
4477,79,24,251,50,expert1,20
4478,97,10,245,15,expert1,20
4479,62,56,14,9,expert1,20
4480,83,21,266,15,expert1,20
4481,76,41,49,65,expert1,20
4482,89,48,272,32,expert1,20
4483,64,40,17,15,expert1,20
4484,118,89,661,24,expert1,20
4485,89,24,259,14,expert1,20
4486,54,4,25,11,expert1,20
4487,112,89,779,69,expert1,20
4488,105,48,307,27,expert1,20
4489,66,89,14,6,expert1,20
4490,82,4,256,17,expert1,20
4491,73,38,44,36,expert1,20
4492,48,81,3,5,expert1,20
4493,81,1,251,18,expert1,20
4494,75,62,130,25,expert1,20
4495,84,37,261,48,expert1,20
4496,84,21,260,29,expert1,20
4497,80,20,229,43,expert1,20
4498,83,48,248,17,expert1,20
4499,83,64,241,31,expert1,20
4500,82,24,263,44,expert1,20
4501,101,8,341,24,expert1,20
4502,95,93,291,21,expert1,20
4503,79,4,239,14,expert1,20
4504,67,9,24,5,expert1,20
4505,75,48,153,37,expert1,20
4506,80,52,232,40,expert1,20
4507,86,89,256,14,expert1,20
4508,98,89,297,20,expert1,20
4509,103,18,339,47,expert1,20
4510,91,55,332,20,expert1,20
4511,74,9,140,30,expert1,20
4512,76,48,165,47,expert1,20
4513,79,4,193,15,expert1,20
4514,69,4,59,10,expert1,20
4515,76,24,190,44,expert1,20
4516,80,45,232,12,expert1,20
4517,88,8,281,12,expert1,20
4518,82,64,265,43,expert1,20
4519,89,21,263,23,expert1,20
4520,83,89,244,15,expert1,20
4521,49,10,8,5,expert1,20
4522,89,89,267,14,expert1,20
4523,86,24,319,61,expert1,20
4524,82,8,248,16,expert1,20
4525,58,89,15,6,expert1,20
4526,58,36,6,9,expert1,20
4527,71,93,83,10,expert1,20
4528,83,20,251,48,expert1,20
4529,105,92,253,16,expert1,20
4530,82,35,259,26,expert1,20
4531,51,65,8,9,expert1,20
4532,93,6,282,20,expert1,20
4533,82,1,256,15,expert1,20
4534,102,48,405,55,expert1,20
4535,52,9,7,9,expert1,20
4536,68,37,37,22,expert1,20
4537,80,100,235,17,expert1,20
4538,77,10,178,15,expert1,20
4539,77,27,192,28,expert1,20
4540,79,18,203,40,expert1,20
4541,89,4,302,15,expert1,20
4542,90,64,341,42,expert1,20
4543,86,18,241,35,expert1,20
4544,58,48,15,9,expert1,20
4545,87,24,315,27,expert1,20
4546,82,1,252,24,expert1,20
4547,77,52,175,49,expert1,20
4548,81,24,253,44,expert1,20
4549,87,8,248,17,expert1,20
4550,88,7,252,18,expert1,20
4551,88,37,224,18,expert1,20
4552,100,24,289,33,expert1,20
4553,101,8,326,19,expert1,20
4554,89,8,246,11,expert1,20
4555,74,86,36,42,expert1,20
4556,59,24,15,7,expert1,20
4557,72,4,106,12,expert1,20
4558,91,4,258,19,expert1,20
4559,79,63,233,13,expert1,20
4560,74,37,141,35,expert1,20
4561,75,64,147,34,expert1,20
4562,78,89,172,12,expert1,20
4563,76,24,150,13,expert1,20
4564,75,52,167,25,expert1,20
4565,98,8,284,14,expert1,20
4566,83,63,244,45,expert1,20
4567,71,89,105,11,expert1,20
4568,97,7,283,18,expert1,20
4569,71,47,22,15,expert1,20
4570,81,77,220,22,expert1,20
4571,73,100,121,16,expert1,20
4572,46,18,5,6,expert1,20
4573,74,41,118,29,expert1,20
4574,65,48,15,6,expert1,20
4575,83,8,266,22,expert1,20
4576,89,9,269,35,expert1,20
4577,100,68,288,16,expert1,20
4578,89,1,273,79,expert1,20
4579,78,24,221,49,expert1,20
4580,116,89,472,23,expert1,20
4581,84,24,278,36,expert1,20
4582,75,24,142,23,expert1,20
4583,95,10,297,16,expert1,20
4584,100,89,290,16,expert1,20
4585,101,58,285,35,expert1,20
4586,87,55,252,15,expert1,20
4587,77,18,198,33,expert1,20
4588,98,89,354,43,expert1,20
4589,46,37,2,6,expert1,20
4590,98,100,278,17,expert1,20
4591,79,1,206,15,expert1,20
4592,72,24,106,17,expert1,20
4593,95,7,289,16,expert1,20
4594,95,48,305,29,expert1,20
4595,116,48,631,74,expert1,20
4596,84,8,286,16,expert1,20
4597,86,89,273,20,expert1,20
4598,69,64,59,12,expert1,20
4599,81,64,246,40,expert1,20
4600,108,21,417,20,expert1,20
4601,93,27,311,49,expert1,20
4602,73,48,118,11,expert1,20
4603,73,24,124,36,expert1,20
4604,62,89,12,5,expert1,20
4605,82,63,291,24,expert1,20
4606,82,21,272,14,expert1,20
4607,101,24,385,84,expert1,20
4608,119,4,817,32,expert1,20
4609,81,21,261,22,expert1,20
4610,80,48,212,21,expert1,20
4611,72,40,87,28,expert1,20
4612,82,1,251,16,expert1,20
4613,91,8,292,18,expert1,20
4614,121,24,575,74,expert1,20
4615,59,4,16,4,expert1,20
4616,77,8,193,9,expert1,20
4617,86,52,266,42,expert1,20
4618,86,43,280,18,expert1,20
4619,78,37,189,51,expert1,20
4620,78,52,225,161,expert1,20
4621,80,63,231,22,expert1,20
4622,77,4,165,13,expert1,20
4623,76,4,145,17,expert1,20
4624,80,8,234,13,expert1,20
4625,80,63,213,17,expert1,20
4626,79,89,221,17,expert1,20
4627,73,24,103,17,expert1,20
4628,87,64,282,39,expert1,20
4629,83,63,241,14,expert1,20
4630,73,18,105,20,expert1,20
4631,98,95,301,17,expert1,20
4632,88,8,249,14,expert1,20
4633,80,21,214,14,expert1,20
4634,87,21,296,28,expert1,20
4635,78,41,261,155,expert1,20
4636,68,1,37,24,expert1,20
4637,84,89,252,17,expert1,20
4638,86,48,264,21,expert1,20
4639,70,83,23,24,expert1,20
4640,65,51,17,8,expert1,20
4641,53,51,6,7,expert1,20
4642,74,48,148,14,expert1,20
4643,65,9,3,4,expert1,20
4644,119,89,682,27,expert1,20
4645,90,21,270,15,expert1,20
4646,80,8,273,176,expert1,20
4647,86,4,292,16,expert1,20
4648,93,78,308,16,expert1,20
4649,64,89,6,8,expert1,20
4650,83,24,247,52,expert1,20
4651,81,37,263,54,expert1,20
4652,81,48,247,49,expert1,20
4653,99,1,320,50,expert1,20
4654,87,40,319,26,expert1,20
4655,84,89,268,14,expert1,20
4656,74,52,24,32,expert1,20
4657,60,12,13,10,expert1,20
4658,84,55,256,17,expert1,20
4659,91,37,361,62,expert1,20
4660,83,64,244,31,expert1,20
4661,95,63,278,17,expert1,20
4662,115,24,984,89,expert1,20
4663,96,48,280,36,expert1,20
4664,97,89,297,15,expert1,20
4665,92,37,314,58,expert1,20
4666,65,63,23,10,expert1,20
4667,90,24,292,62,expert1,20
4668,89,89,281,17,expert1,20
4669,79,89,197,16,expert1,20
4670,80,18,233,36,expert1,20
4671,90,89,299,59,expert1,20
4672,80,77,228,14,expert1,20
4673,117,30,618,85,expert1,20
4674,46,24,6,5,expert1,20
4675,90,24,301,38,expert1,20
4676,68,1,47,8,expert1,20
4677,70,37,59,29,expert1,20
4678,90,40,315,26,expert1,20
4679,109,18,386,81,expert1,20
4680,62,24,20,5,expert1,20
4681,76,1,174,11,expert1,20
4682,88,64,269,44,expert1,20
4683,74,35,135,12,expert1,20
4684,90,10,285,18,expert1,20
4685,66,90,19,3,expert1,20
4686,68,37,37,26,expert1,20
4687,103,84,273,22,expert1,20
4688,81,89,265,15,expert1,20
4689,97,20,322,68,expert1,20
4690,52,10,7,7,expert1,20
4691,81,24,266,12,expert1,20
4692,99,48,378,52,expert1,20
4693,81,1,236,19,expert1,20
4694,85,89,254,12,expert1,20
4695,76,24,176,23,expert1,20
4696,84,89,261,14,expert1,20
4697,108,89,244,16,expert1,20
4698,100,24,289,16,expert1,20
4699,74,30,127,17,expert1,20
4700,70,1,65,9,expert1,20
4701,87,37,278,64,expert1,20
4702,123,89,898,32,expert1,20
4703,52,7,4,10,expert1,20
4704,83,55,252,14,expert1,20
4705,66,52,12,9,expert1,20
4706,98,89,274,14,expert1,20
4707,70,24,74,26,expert1,20
4708,89,1,259,31,expert1,20
4709,68,37,40,22,expert1,20
4710,78,39,203,36,expert1,20
4711,76,37,167,18,expert1,20
4712,60,41,15,7,expert1,20
4713,91,8,265,14,expert1,20
4714,117,48,857,84,expert1,20
4715,72,4,116,11,expert1,20
4716,94,37,260,20,expert1,20
4717,78,24,213,21,expert1,20
4718,85,30,269,24,expert1,20
4719,103,48,454,35,expert1,20
4720,64,89,13,7,expert1,20
4721,76,27,53,43,expert1,20
4722,64,1,21,9,expert1,20
4723,89,4,237,18,expert1,20
4724,91,89,306,15,expert1,20
4725,49,51,7,9,expert1,20
4726,76,8,158,13,expert1,20
4727,74,90,127,21,expert1,20
4728,78,37,205,37,expert1,20
4729,83,27,264,9,expert1,20
4730,76,91,57,48,expert1,20
4731,101,60,381,17,expert1,20
4732,61,8,16,8,expert1,20
4733,82,4,265,13,expert1,20
4734,82,8,249,14,expert1,20
4735,117,89,1021,34,expert1,20
4736,83,20,282,35,expert1,20
4737,88,10,244,20,expert1,20
4738,88,89,257,21,expert1,20
4739,78,47,223,171,expert1,20
4740,80,37,251,44,expert1,20
4741,83,24,264,26,expert1,20
4742,74,4,123,11,expert1,20
4743,76,64,158,29,expert1,20
4744,94,67,289,16,expert1,20
4745,83,37,233,54,expert1,20
4746,88,89,295,13,expert1,20
4747,87,10,289,15,expert1,20
4748,83,20,272,69,expert1,20
4749,89,36,284,40,expert1,20
4750,103,10,340,24,expert1,20
4751,91,100,277,12,expert1,20
4752,101,48,335,42,expert1,20
4753,88,18,272,45,expert1,20
4754,79,20,229,60,expert1,20
4755,79,4,221,21,expert1,20
4756,87,8,273,16,expert1,20
4757,83,4,297,13,expert1,20
4758,84,24,262,36,expert1,20
4759,83,10,291,12,expert1,20
4760,77,37,175,42,expert1,20
4761,94,10,285,16,expert1,20
4762,84,48,253,21,expert1,20
4763,77,18,186,30,expert1,20
4764,84,22,246,11,expert1,20
4765,78,100,273,170,expert1,20
4766,98,64,348,46,expert1,20
4767,83,48,291,20,expert1,20
4768,83,10,270,15,expert1,20
4769,74,8,129,11,expert1,20
4770,87,20,279,68,expert1,20
4771,79,79,213,13,expert1,20
4772,88,24,309,42,expert1,20
4773,72,4,92,11,expert1,20
4774,104,48,349,66,expert1,20
4775,85,24,292,44,expert1,20
4776,76,24,169,32,expert1,20
4777,95,30,334,43,expert1,20
4778,67,88,10,10,expert1,20
4779,79,89,253,11,expert1,20
4780,99,24,337,28,expert1,20
4781,73,24,121,13,expert1,20
4782,86,47,269,36,expert1,20
4783,96,89,336,19,expert1,20
4784,52,86,3,14,expert1,20
4785,90,89,287,17,expert1,20
4786,81,8,285,18,expert1,20
4787,75,27,50,40,expert1,20
4788,74,18,151,24,expert1,20
4789,77,1,174,18,expert1,20
4790,92,48,273,23,expert1,20
4791,84,8,304,14,expert1,20
4792,69,71,43,13,expert1,20
4793,76,63,186,16,expert1,20
4794,70,89,76,12,expert1,20
4795,79,73,236,13,expert1,20
4796,75,100,150,11,expert1,20
4797,79,100,217,14,expert1,20
4798,76,7,51,57,expert1,20
4799,93,98,300,52,expert1,20
4800,85,24,262,54,expert1,20
4801,78,18,198,32,expert1,20
4802,79,10,199,16,expert1,20
4803,88,1,264,30,expert1,20
4804,66,4,18,9,expert1,20
4805,91,24,267,20,expert1,20
4806,82,37,264,48,expert1,20
4807,92,55,300,22,expert1,20
4808,96,1,296,60,expert1,20
4809,51,12,8,9,expert1,20
4810,76,18,173,27,expert1,20
4811,87,89,263,14,expert1,20
4812,46,47,7,5,expert1,20
4813,95,10,316,25,expert1,20
4814,76,8,53,60,expert1,20
4815,81,4,266,18,expert1,20
4816,91,1,299,61,expert1,20
4817,73,64,128,39,expert1,20
4818,87,89,255,16,expert1,20
4819,103,89,328,40,expert1,20
4820,72,18,101,26,expert1,20
4821,100,37,351,22,expert1,20
4822,74,89,143,11,expert1,20
4823,86,21,310,15,expert1,20
4824,95,8,280,14,expert1,20
4825,52,37,18,7,expert1,20
4826,85,64,277,31,expert1,20
4827,121,24,1020,65,expert1,20
4828,95,63,301,36,expert1,20
4829,52,89,17,6,expert1,20
4830,75,34,45,37,expert1,20
4831,106,16,462,38,expert1,20
4832,39,84,2,2,expert1,20
4833,78,24,178,17,expert1,20
4834,70,10,59,10,expert1,20
4835,74,52,40,28,expert1,20
4836,99,48,298,14,expert1,20
4837,75,24,159,17,expert1,20
4838,112,4,909,28,expert1,20
4839,76,24,177,21,expert1,20
4840,83,24,296,26,expert1,20
4841,63,8,13,9,expert1,20
4842,77,63,192,10,expert1,20
4843,107,77,456,44,expert1,20
4844,66,8,11,9,expert1,20
4845,75,37,153,42,expert1,20
4846,47,48,4,5,expert1,20
4847,87,64,293,43,expert1,20
4848,80,52,229,34,expert1,20
4849,83,81,288,12,expert1,20
4850,121,8,939,34,expert1,20
4851,86,1,269,25,expert1,20
4852,103,92,341,23,expert1,20
4853,81,4,257,12,expert1,20
4854,74,48,163,21,expert1,20
4855,107,37,530,79,expert1,20
4856,99,93,315,23,expert1,20
4857,81,24,267,18,expert1,20
4858,54,27,10,7,expert1,20
4859,68,4,34,7,expert1,20
4860,83,1,261,17,expert1,20
4861,86,4,273,16,expert1,20
4862,71,22,79,25,expert1,20
4863,109,1,448,93,expert1,20
4864,52,12,7,8,expert1,20
4865,80,24,256,36,expert1,20
4866,79,1,222,14,expert1,20
4867,88,30,286,65,expert1,20
4868,70,64,67,18,expert1,20
4869,97,4,279,19,expert1,20
4870,82,24,260,20,expert1,20
4871,74,24,157,51,expert1,20
4872,100,40,366,51,expert1,20
4873,88,89,280,21,expert1,20
4874,93,100,250,16,expert1,20
4875,76,12,58,53,expert1,20
4876,83,10,255,21,expert1,20
4877,87,63,269,23,expert1,20
4878,57,24,15,8,expert1,20
4879,86,8,255,20,expert1,20
4880,94,37,268,66,expert1,20
4881,94,48,285,22,expert1,20
4882,101,67,286,15,expert1,20
4883,81,24,271,38,expert1,20
4884,92,4,251,13,expert1,20
4885,64,8,14,6,expert1,20
4886,82,9,256,37,expert1,20
4887,89,64,261,38,expert1,20
4888,60,100,9,7,expert1,20
4889,80,89,239,16,expert1,20
4890,76,89,174,13,expert1,20
4891,72,10,116,15,expert1,20
4892,100,89,337,20,expert1,20
4893,38,27,3,2,expert1,20
4894,91,8,285,19,expert1,20
4895,89,21,262,13,expert1,20
4896,75,24,162,41,expert1,20
4897,107,20,318,70,expert1,20
4898,71,52,81,21,expert1,20
4899,100,79,339,18,expert1,20
4900,92,10,313,21,expert1,20
4901,69,24,49,29,expert1,20
4902,115,24,495,63,expert1,20
4903,102,55,316,19,expert1,20
4904,86,89,251,18,expert1,20
4905,87,4,294,19,expert1,20
4906,77,66,187,12,expert1,20
4907,97,89,282,14,expert1,20
4908,78,89,170,11,expert1,20
4909,80,100,204,9,expert1,20
4910,79,12,253,29,expert1,20
4911,84,64,264,36,expert1,20
4912,71,24,82,19,expert1,20
4913,76,92,183,14,expert1,20
4914,86,7,265,12,expert1,20
4915,78,84,237,160,expert1,20
4916,81,37,245,50,expert1,20
4917,86,37,256,55,expert1,20
4918,105,24,337,63,expert1,20
4919,94,100,287,18,expert1,20
4920,86,89,262,27,expert1,20
4921,82,37,285,49,expert1,20
4922,64,89,13,6,expert1,20
4923,85,48,285,25,expert1,20
4924,84,8,254,13,expert1,20
4925,95,37,360,62,expert1,20
4926,77,4,188,12,expert1,20
4927,88,48,246,23,expert1,20
4928,78,89,210,15,expert1,20
4929,82,37,253,25,expert1,20
4930,80,52,243,40,expert1,20
4931,78,4,195,18,expert1,20
4932,71,8,99,12,expert1,20
4933,49,10,2,7,expert1,20
4934,77,4,185,17,expert1,20
4935,87,18,341,38,expert1,20
4936,79,27,230,28,expert1,20
4937,62,63,12,9,expert1,20
4938,73,66,101,17,expert1,20
4939,75,89,161,12,expert1,20
4940,80,1,211,13,expert1,20
4941,96,95,300,13,expert1,20
4942,80,89,258,17,expert1,20
4943,83,16,270,55,expert1,20
4944,100,37,386,60,expert1,20
4945,78,52,244,153,expert1,20
4946,44,82,6,7,expert1,20
4947,54,99,4,9,expert1,20
4948,77,77,163,16,expert1,20
4949,71,18,87,29,expert1,20
4950,80,37,257,59,expert1,20
4951,70,88,59,18,expert1,20
4952,81,89,253,31,expert1,20
4953,66,49,21,10,expert1,20
4954,109,48,451,37,expert1,20
4955,82,86,275,36,expert1,20
4956,58,34,6,9,expert1,20
4957,75,9,169,33,expert1,20
4958,112,24,440,53,expert1,20
4959,91,8,262,17,expert1,20
4960,59,24,13,6,expert1,20
4961,78,89,189,13,expert1,20
4962,76,24,158,13,expert1,20
4963,95,1,315,31,expert1,20
4964,96,100,258,18,expert1,20
4965,103,4,279,15,expert1,20
4966,84,8,278,21,expert1,20
4967,83,8,294,11,expert1,20
4968,93,89,280,56,expert1,20
4969,74,86,148,27,expert1,20
4970,94,93,270,18,expert1,20
4971,78,4,197,17,expert1,20
4972,60,85,12,12,expert1,20
4973,73,95,28,23,expert1,20
4974,85,37,285,25,expert1,20
4975,76,4,164,11,expert1,20
4976,84,10,265,13,expert1,20
4977,90,48,270,24,expert1,20
4978,84,64,234,38,expert1,20
4979,50,13,6,6,expert1,20
4980,79,24,232,44,expert1,20
4981,83,24,242,41,expert1,20
4982,104,21,417,22,expert1,20
4983,82,4,245,16,expert1,20
4984,78,18,184,31,expert1,20
